,0,1,2,3,4,5,6,7
281,0.22314888,0.6353291,0.49548158,0.5486882,0.0006072078,0.00053130684,0.0004174554,0.0
282,0.14937897,0.9752361,0.088547945,0.11977866,0.008405027,0.06583469,0.002754825,0.0005340987
283,0.22314888,0.6353291,0.49548158,0.5486882,0.0006072078,0.00053130684,0.0004174554,0.0
284,0.09904743,0.82776076,0.18094234,0.52009153,0.016479878,0.038374573,0.0047085364,0.00013452962
285,0.050662387,0.8689569,0.09247704,0.48308042,0.0051207794,0.020058911,0.0,0.0
286,0.21131092,0.93199646,0.11914819,0.26103115,0.06276211,0.018741688,0.010304708,0.0004830332
287,0.1559869,0.4932306,0.8234722,0.23183121,0.020555608,0.010191144,0.0036050307,0.0004159651
288,0.0035077557,0.5130756,0.11086276,0.8511466,0.0002947694,0.00011790775,2.9476938e-05,0.0
289,0.63098747,0.37521675,0.6479804,0.19713357,0.046178177,0.013944895,0.00030480645,0.0
290,0.1474467,0.98406535,0.04493113,0.047325,0.021387007,0.07176354,0.002998916,2.6306281e-05
291,0.002927389,0.24491492,0.28449443,0.9265485,0.0073184725,0.017534463,0.014756431,0.0003285845
292,0.10558498,0.7157491,0.67143846,0.16031192,0.0048940107,0.0012235027,0.0,0.0
293,0.15628695,0.5078636,0.8169169,0.2233509,0.01936329,0.0053154132,0.0026577066,0.000103547005
294,0.42470232,0.4008894,0.7220941,0.3706416,0.010442236,0.0016954185,0.00292845,0.0
295,0.09904743,0.82776076,0.18094234,0.52009153,0.016479878,0.038374573,0.0047085364,0.00013452962
296,0.42470232,0.4008894,0.7220941,0.3706416,0.010442236,0.0016954185,0.00292845,0.0
297,0.63098747,0.37521675,0.6479804,0.19713357,0.046178177,0.013944895,0.00030480645,0.0
298,0.02796185,0.99604464,0.00054382853,0.028211106,0.0048717973,0.07933099,0.0,0.0
299,0.025407493,0.8986672,0.039023664,0.43611047,0.0048007527,0.0034812475,0.0011791323,0.0
300,0.08098478,0.5090919,0.10094118,0.8506378,0.010871071,0.019361159,6.265747e-05,0.0
301,0.009811007,0.8685927,0.3188896,0.3787431,0.0046506724,0.00054151664,0.017073702,0.0
302,0.15628695,0.5078636,0.8169169,0.2233509,0.01936329,0.0053154132,0.0026577066,0.000103547005
303,0.04036309,0.7034561,0.265258,0.6559089,0.051156655,0.010897687,0.014368287,0.0
304,0.3734465,0.6473406,0.65974,0.07000112,0.005753027,0.036018953,0.0006431956,0.0
305,0.093637936,0.9116857,0.11523687,0.36833048,0.0059979325,0.105250955,0.0006699818,0.0
306,0.2537852,0.88385504,0.29230917,0.26257136,0.0018248202,0.0012503398,0.0,0.0
307,0.10474262,0.72022104,0.5616494,0.39351368,0.0024532385,0.0012088421,0.00017777091,0.0
308,0.1474467,0.98406535,0.04493113,0.047325,0.021387007,0.07176354,0.002998916,2.6306281e-05
309,0.06293273,0.013375767,0.98596317,0.10633991,0.111336604,0.0057654167,0.0,0.0
310,0.06293273,0.013375767,0.98596317,0.10633991,0.111336604,0.0057654167,0.0,0.0
311,0.1716632,0.052779067,0.93663895,0.3007532,0.000116638825,8.7479115e-05,0.0010789091,0.0
312,0.18960008,0.78618383,0.18731365,0.5574374,0.006616776,0.009942485,0.0011432125,0.0
313,0.22393508,0.8662967,0.43183973,0.11345608,0.0009814539,0.004939985,6.5430264e-05,0.0
314,0.018923774,0.9324515,0.08786239,0.34971136,0.011354265,0.0009812327,0.005326692,8.410566e-05
315,0.2957797,0.94676274,0.106479526,0.06038399,0.028285898,0.018915467,0.0035502876,0.0
316,0.01751083,0.894228,0.31194648,0.32048532,0.0007734466,0.004021922,0.003372227,0.0
317,0.14695527,0.9653264,0.0044816523,0.21546818,0.007326294,0.006977423,0.0,0.0
318,0.19933379,0.4499651,0.818194,0.29487953,0.018400598,0.0005061068,0.032607738,0.0
319,0.031239754,0.49378127,0.6559605,0.55815524,0.115301065,0.009397928,0.0,0.0
320,0.16415428,0.47729024,0.5711503,0.6249,0.16782635,0.019207826,0.00020176287,0.0
321,0.2957797,0.94676274,0.106479526,0.06038399,0.028285898,0.018915467,0.0035502876,0.0
322,0.0052917325,0.90838414,0.08837492,0.3980459,0.0029597825,0.0923512,0.0046937964,0.0
323,0.04590118,0.96597755,0.18259199,0.17730938,0.00019159705,0.0013959213,0.0,0.0
324,0.07747098,0.6556219,0.40217403,0.6012028,0.054130893,0.15835859,0.11381895,0.0026756716
325,0.34002873,0.20169716,0.9119406,0.10982953,0.00043657393,0.0007172286,3.1183852e-05,0.0
326,0.019560026,0.99218404,0.04074027,0.11604519,0.001831551,0.007654944,0.00018785139,0.0
327,0.12719265,0.16752358,0.90386677,0.37192664,0.015883103,0.013773877,0.003355585,0.0
328,0.05729359,0.8527311,0.44822454,0.26115754,0.006048205,0.020314079,0.0029912316,0.0005588015
329,0.060249437,0.031242397,0.26603374,0.9615716,0.00042077302,0.0,2.6298314e-05,0.0
330,0.010209899,0.020477483,0.70774215,0.7060982,0.0013843932,0.0003460983,0.0008364042,5.768305e-05
331,0.0035077557,0.5130756,0.11086276,0.8511466,0.0002947694,0.00011790775,2.9476938e-05,0.0
332,0.085331105,0.84946054,0.21203882,0.47543946,0.004046293,0.01076836,0.00022841978,0.0
333,0.06540652,0.81423616,0.46917918,0.3350207,0.003857483,0.007988062,0.01717092,0.0
334,0.21047416,0.680648,0.21058188,0.6686558,0.0,0.031201305,0.0,0.0
335,0.776018,0.19476032,0.57308114,0.17730781,0.0006527511,0.0019926087,0.0,0.0
336,0.45095554,0.4307295,0.6969488,0.35407132,0.0020071634,0.0016597696,0.00038599293,0.0
337,0.016425632,0.022424558,0.16785091,0.98541886,0.0016901738,0.00047610526,0.00014283159,2.3805263e-05
338,0.20615442,0.86883825,0.42392758,0.11615262,0.03326078,0.091146335,0.0007283383,3.4682776e-05
339,0.45671132,0.8300083,0.11686889,0.0009568213,0.012267816,0.29781064,0.0,0.0
340,0.13574558,0.9901042,0.03257988,0.0034999296,0.013741334,0.0013623886,0.0015737938,0.0
341,0.20689514,0.9367839,0.23314023,0.00034409534,0.03788177,0.15440495,0.00012512557,0.0
342,0.037709225,0.6561953,0.35455576,0.6650318,0.0020207486,0.001369999,0.0016439989,0.0
343,0.08539514,0.32370314,0.49109152,0.80361694,0.0075675375,0.029923014,0.00048598862,0.0
344,0.15265271,0.88931084,0.36480471,0.15175435,0.0027987482,0.1723476,3.4552446e-05,0.0
345,0.7191698,0.6607188,0.15834965,0.074915014,0.0978856,0.076209135,0.012330063,0.0041339863
346,0.031263087,0.9975442,0.02731899,0.056242358,0.0039440957,0.001760359,0.0,0.0
347,0.92322135,0.3108377,0.10391264,0.08301436,0.18236153,0.009870415,0.0,0.0
348,0.29908463,0.74730587,0.108421266,0.0,0.027167061,0.5827158,0.0056098215,0.0
349,0.52434254,0.35005802,0.7508144,0.19698255,3.631684e-05,0.0,0.0,0.0
350,0.09008664,0.9289888,0.33743966,0.12229854,0.001748392,0.00622309,0.00011853505,0.0
351,0.52908456,0.73941916,0.16696031,0.050116874,0.28573608,0.24273176,0.048760142,8.222621e-05
352,0.006090854,0.5629887,0.6213709,0.54488915,0.00038067836,6.921425e-05,0.0006575354,0.0
353,0.5342854,0.6756236,0.046619583,0.4900177,0.036605287,0.120171554,0.0,0.0
354,0.50417215,0.5201447,0.5854168,0.35704574,0.071165286,0.0007722104,0.0005689972,0.0
355,0.18567741,0.6154118,0.0032594046,0.0,0.3076878,0.7014963,0.003585345,3.6215606e-05
356,0.07615072,0.89006555,0.25319284,0.08802225,0.00033253588,0.36073494,3.325359e-05,0.0
357,0.06401489,0.379632,0.89118207,0.23984244,0.0056269877,0.00414121,0.0017386759,0.0
358,0.61296356,0.205059,0.7455308,0.16238017,0.00587958,0.0007263011,0.0028360328,0.0
359,0.07005804,0.96783984,0.18076567,0.1603172,8.245355e-05,0.0,0.0,0.0
360,0.06636586,0.13258013,0.8919827,0.4270578,0.0007882652,0.002455749,0.0,0.0
361,0.2077835,0.9708234,0.06836979,0.021255285,0.019408198,0.09392575,0.0017092447,0.0
362,0.4187584,0.12483486,0.023282127,0.1226666,0.86477995,0.2132714,0.010485844,0.0054384205
363,0.16724236,0.9373107,0.0024361184,0.002096195,0.005382122,0.3056762,0.0011897322,0.0
364,0.7388154,0.6485513,0.006621568,6.588625e-05,0.13635159,0.12205427,0.0002964881,0.00019765875
365,0.046957374,0.86655474,0.47471306,0.14671503,0.0,0.0,0.0,0.0
366,0.44815195,0.6927216,0.40627438,0.39272803,0.0008901887,0.0012385234,0.0,0.0
367,0.49198255,0.82351583,0.09200138,0.0026408464,0.17293975,0.20341654,0.004139705,0.0
368,0.12131684,0.98797965,0.09553611,0.007151919,0.00012080945,0.0,0.0002416189,0.0
369,0.76433027,0.40516254,0.13780195,0.0057265502,0.48165026,0.01641368,0.019076342,0.0
370,0.0024454666,0.0666741,0.89183635,0.44740793,0.00025297928,0.00016865286,0.0016022022,0.0
371,0.57211065,0.26649007,0.047027662,0.0036721851,0.46147126,0.6216259,0.008528946,0.0003158869
372,0.9263477,0.33067355,0.17007545,0.019410288,0.023814814,0.002247827,0.051578514,0.0
373,0.3693524,0.8039728,0.3695772,0.27984306,0.010153632,0.00011240182,0.046946496,0.0
374,0.5176214,0.3972502,0.74481714,0.13953838,0.0037109354,0.00479179,3.6028498e-05,0.0
375,0.40296456,0.72493845,0.005857358,0.0018439832,0.1364186,0.54169714,0.00047003492,0.0
376,0.049746323,0.9933617,0.10033343,0.026227757,0.00016348557,0.00028026098,0.0017516311,0.0
377,0.8047711,0.18540482,0.06149475,0.0019516298,0.40015775,0.39249852,0.0013256354,3.6823203e-05
378,0.18051453,0.9781991,0.011852479,0.0048174593,0.0017077766,0.10185485,0.0,0.0
379,0.77792346,0.6155914,0.07162096,0.058290776,0.061615095,0.059212368,0.00724109,0.0
380,0.04464029,0.9851335,0.15453972,0.040120397,0.0013204182,0.044868827,0.0034787941,0.0
381,0.11850945,0.21380097,0.022329643,0.0010414374,0.21432169,0.9451657,0.021747664,0.0
382,0.59628713,0.7999114,0.052611787,0.019922733,0.03068768,0.021833133,0.00027291416,0.0
383,0.65381473,0.6570467,0.26759318,0.26307577,0.00088144885,0.0,0.0004039974,0.0
384,0.04233185,0.9347744,0.24630778,0.25246033,0.00017662803,0.0010303302,0.0,0.0
385,0.4187584,0.12483486,0.023282127,0.1226666,0.86477995,0.2132714,0.010485844,0.0054384205
386,0.94076806,0.28204498,0.10273855,0.012352553,0.15705389,8.972799e-05,0.0056827725,0.0
387,0.29949033,0.7481794,0.10787998,0.0,0.026194388,0.5815295,0.005676038,0.0
388,0.20240079,0.112465695,0.027373876,0.0,0.026303539,0.97208035,0.0020068826,0.0
389,0.17970791,0.9814561,0.0484085,0.015794842,0.041138265,0.011852531,0.0045822957,0.0015359651
390,0.7650133,0.27944988,0.10652084,0.0025193398,0.40915653,0.39711094,0.014210651,0.0011809405
391,0.7073522,0.6966454,0.119722135,0.0021292048,0.0003345893,3.041721e-05,0.0,0.0
392,0.7462552,0.6473312,0.09355531,0.0011267732,0.07947065,0.09484778,0.0002651231,0.0
393,0.6537368,0.7195837,0.21275178,0.000642244,0.012337846,0.09701265,0.0,0.0
394,0.95672303,0.27646655,0.030918272,0.0038137077,0.08436466,0.012449032,0.0020975391,0.0
395,0.09008664,0.9289888,0.33743966,0.12229854,0.001748392,0.00622309,0.00011853505,0.0
396,0.26941627,0.5980968,0.058661874,0.7524983,0.00013385482,0.00026770963,0.0,0.0
397,0.4408204,0.89345086,0.033062268,0.0011839666,0.06686452,0.042474803,0.007310994,0.0
398,0.4481584,0.87683576,0.077448115,0.15172343,0.035947856,0.0015546734,0.0003172803,0.0
399,0.21312054,0.86259395,0.41539383,0.14399241,0.0397119,0.057067472,0.11130363,0.0018017436
400,0.25688305,0.8769512,0.39890128,0.073548645,0.020185994,0.004786034,0.002376738,0.0
401,0.07525372,0.10794289,0.029258527,0.021858128,0.0038717312,0.9906241,0.0004165787,0.00031856017
402,0.43640953,0.8952985,0.039361265,0.0004442581,0.06974852,0.039272416,0.0055384175,0.0
403,0.5651911,0.7258949,0.1035748,0.00034095583,0.15403625,0.34516093,0.0066675805,0.0
404,0.98816115,0.022246955,7.0775044e-05,7.0775044e-05,0.1500195,0.02316703,0.0,0.0
405,0.933421,0.33240128,0.13141914,0.0050612185,0.011560284,0.00069016614,0.028354326,0.0
406,0.46622112,0.12977515,0.00014577383,0.0,0.53466195,0.6927537,0.005029197,0.0
407,0.11016008,0.99091023,0.042949893,0.0004823121,0.0013745895,0.06414751,0.0,0.0
408,0.2952377,0.87862504,0.37275872,0.042496093,0.009227175,0.0035440016,0.00012771177,0.0
409,0.6365305,0.3552781,0.036937464,0.0036937464,0.6577507,0.18532808,0.015679577,0.0
410,0.37216,0.8634538,0.33718523,0.047440387,0.0,0.0001614717,0.0,0.0
411,0.45671132,0.8300083,0.11686889,0.0009568213,0.012267816,0.29781064,0.0,0.0
412,0.46148294,0.22257894,0.058824435,0.0039164587,0.7486253,0.41514462,0.03509302,0.0
413,0.18202041,0.89274484,0.00236689,0.008842964,0.20421,0.3578935,0.0013806858,0.0
414,0.23028523,0.96559787,0.118942924,0.02096169,0.0013867784,0.00088007096,8.000645e-05,0.0
415,0.25166872,0.8829464,0.3880653,0.05368977,0.0359811,0.047820043,0.003050932,0.0007295707
416,0.96193725,0.24879739,0.11062468,0.008948379,0.020708334,0.0,0.0054609445,0.0
417,0.37850714,0.8330229,0.120763674,0.0031074947,0.072901115,0.37797138,0.0058935247,3.571833e-05
418,0.5542157,0.74019605,0.1722535,0.050574668,0.25522187,0.21323153,0.046039548,0.0
419,0.25247452,0.6724244,0.18307512,0.6712517,0.0023097598,0.0011371125,0.00031981288,0.0
420,0.5176214,0.3972502,0.74481714,0.13953838,0.0037109354,0.00479179,3.6028498e-05,0.0
421,0.37850714,0.8330229,0.120763674,0.0031074947,0.072901115,0.37797138,0.0058935247,3.571833e-05
422,0.14223744,0.9315094,0.13007563,0.28873643,0.06598847,0.0861161,0.00016390579,0.0
423,0.7696734,0.5719681,0.24881312,0.026039418,0.105344556,0.08229032,0.00046755862,3.5966048e-05
424,0.14061461,0.98715055,0.027883068,0.019787984,0.0105685815,0.066934355,0.0006995752,0.0
425,0.24440964,0.9215109,0.260771,0.15183215,0.0050537013,0.0,0.0012634253,0.0
426,0.047523562,0.96499455,0.21743882,0.13861725,0.0015374462,0.004859428,0.0025807132,0.0
427,0.56644094,0.722236,0.10304102,0.00037952495,0.15389736,0.3509467,0.007362784,0.0
428,0.8816491,0.46990177,0.041458614,0.0021361727,0.012620283,0.0004778281,0.0020799576,0.0
429,0.5505021,0.8176219,6.466226e-05,0.022793446,0.13992913,0.09133544,0.0,0.0
430,0.14156234,0.22552711,0.4283262,0.86350054,3.3083044e-05,0.0010255744,0.0,0.0
431,0.35533106,0.89522207,0.07316833,0.24113442,0.04920697,0.07996132,0.0016222077,0.00010138798
432,0.44616416,0.863834,0.04190139,0.029065521,0.09479056,0.20769247,0.0025537335,0.0
433,0.09453199,0.9273577,0.3417878,0.11926351,0.0014547951,0.005166007,0.00014844848,0.0
434,0.045023624,0.37328228,0.89892846,0.22480932,0.0032733225,0.0031189206,0.0010190533,0.0
435,0.44190243,0.88847506,0.05966054,0.004917587,0.08718666,0.06417606,0.0055361516,0.0
436,0.14243689,0.98957616,0.020529572,0.0053806417,0.00023092882,0.00055422913,0.0,0.0
437,0.4953869,0.8685848,0.005062549,0.0,0.011253165,0.00024762467,0.0,0.0
438,0.0021667574,0.12426846,0.12377601,0.98449576,0.00039395588,0.0,0.00034471138,0.0
439,0.9691458,0.2301472,0.087687455,5.1794126e-05,0.009814987,0.0013207502,0.001243059,0.0
440,0.08427626,0.99626184,0.004914455,0.017444102,0.0044495743,0.0034091265,0.0,0.0
441,0.17970791,0.9814561,0.0484085,0.015794842,0.041138265,0.011852531,0.0045822957,0.0015359651
442,0.12975442,0.8807647,0.1989104,0.38324517,0.0034090977,0.14471272,0.004661419,0.0
443,0.7126876,0.26753333,0.026447231,8.162726e-05,0.26843125,0.22945422,0.5432294,0.0
444,0.39268202,0.91230637,0.026191054,0.082463525,0.031459898,0.065921806,0.026007257,0.0
445,0.07615072,0.89006555,0.25319284,0.08802225,0.00033253588,0.36073494,3.325359e-05,0.0
446,0.6125158,0.39485535,0.32081705,0.26525316,0.45782778,0.2931992,0.0076429667,0.00060956174
447,0.014519317,0.93715084,0.11314478,0.3297362,0.0006409679,0.0030654988,5.5736342e-05,0.0
448,0.6067623,0.6364763,0.32439783,0.029018177,0.33295184,0.02942746,0.09454441,4.0928317e-05
449,0.40759346,0.66074634,0.07703177,0.015911605,0.10120082,0.61700827,0.012405018,0.0
450,0.563278,0.7108619,0.33833307,0.00067270466,0.0033261506,0.2506946,0.008035083,0.0
451,0.18703486,0.13425705,0.022961138,0.002361717,0.42291135,0.8761314,0.00019680975,0.0
452,0.4353605,0.086987235,0.050585955,6.061828e-05,0.05216203,0.8930891,0.0025459677,0.0
453,0.5523918,0.4020213,0.0024932597,0.0,0.0034366555,0.7302219,0.0,0.0
454,0.04949847,0.99333626,0.100353055,0.027543314,4.676284e-05,0.00060791697,0.0018003694,0.0
455,0.32749277,0.9321702,0.1514434,0.02919252,0.0032019464,0.002942329,0.00095193,0.0
456,0.3224581,0.2697654,0.8987451,0.12052997,0.014319739,0.027715623,0.0020126821,0.0
457,0.0083876755,0.1375631,0.18637833,0.97276205,5.2097366e-05,7.814605e-05,0.0017973591,0.0
458,0.060705464,0.3709287,0.8896414,0.25934055,0.00063169055,0.0011686275,0.0023688397,0.0
459,0.2639045,0.82128906,0.31515276,0.11055891,0.09423451,0.36735892,0.01684327,0.01333093
460,0.34072757,0.7688201,0.35670117,0.12808698,0.22141542,0.3164477,0.0033651055,0.0017464472
461,0.6145261,0.14890362,0.7654536,0.1185456,0.0027869663,0.01433297,0.00019906902,0.0
462,0.07163031,0.98878145,0.0015843164,0.0029285848,0.13085014,0.0021364267,0.0065533086,0.0
463,0.35315603,0.9280917,0.020559454,8.7487046e-05,0.06377805,0.097139776,0.0004374352,0.0
464,0.43043065,0.8978953,0.04513513,0.00041544496,0.070358574,0.03857703,0.0061426507,0.0
465,0.22483104,0.96774393,0.07820564,0.08227179,0.006072119,0.0010300915,0.0,0.0
466,0.071238145,0.38648176,0.7903276,0.46942407,0.021416862,0.010481335,0.003423903,0.0002445645
467,0.61296356,0.205059,0.7455308,0.16238017,0.00587958,0.0007263011,0.0028360328,0.0
468,0.14386642,0.9875236,0.035507455,0.0019100563,0.006709685,0.052820403,0.0003673185,0.0
469,0.75775975,0.48304418,0.32485756,0.005267526,0.20020619,0.21395805,0.032369148,0.000120630364
470,0.46148294,0.22257894,0.058824435,0.0039164587,0.7486253,0.41514462,0.03509302,0.0
471,0.04333301,0.92103,0.27848318,0.26883352,9.046557e-05,0.0012966732,0.0,0.0
472,0.034938212,0.7050427,0.12293436,0.6951533,0.013207555,0.05608331,0.0048471075,6.5061846e-05
473,0.10528755,0.71640396,0.66985875,0.11475081,0.11299835,0.008271592,0.031053517,0.0
474,0.106937125,0.6017827,0.6237938,0.4869583,0.006676692,0.011078906,0.0026046436,0.0008804429
475,0.23542488,0.96563864,0.06902407,0.024330216,0.078856714,0.022570396,0.0057543335,0.0
476,0.31232002,0.9485265,0.05242927,0.0,0.0021506753,0.000524555,5.2455496e-05,0.0
477,0.71383905,0.6673248,0.00854479,0.0,0.08225607,0.19563246,0.00029923389,0.0003657303
478,0.25139284,0.7721009,0.4247901,0.40026668,0.001180075,0.00011063203,0.0005162828,0.0
479,0.27991995,0.18931153,0.9286384,0.114043884,0.09863784,0.026470976,0.0007180782,0.0
480,0.44243264,0.446463,0.7385303,0.243628,0.0074956664,0.0024483332,0.008964666,0.0
481,0.017002454,0.9935243,0.08020205,0.072058015,0.00014287776,0.031552173,0.0003571944,0.0
482,0.8034368,0.24133135,0.5242523,0.032650094,0.14243823,0.007263337,0.0007682376,0.0
483,0.015789397,0.77143383,0.1687472,0.61319184,0.005410795,0.011327864,0.0017403143,3.1642077e-05
484,0.6612068,0.6698276,0.2506513,0.023916963,0.21323098,0.028189212,0.06690647,3.8145077e-05
485,0.56644094,0.722236,0.10304102,0.00037952495,0.15389736,0.3509467,0.007362784,0.0
486,0.9312395,0.32564968,0.13905345,0.045190077,0.07174192,0.0073025213,0.012924545,0.0
487,0.051713362,0.4188677,0.62315834,0.65840626,0.006459782,0.0,0.0029490308,0.0
488,0.14234406,0.9635249,0.22658142,0.0037634564,0.000747353,0.0020018385,0.00029360296,0.0
489,0.09402657,0.4811469,0.73864865,0.4626603,0.00046039376,0.0,3.5414905e-05,0.0
490,0.9115016,0.35354835,0.081129275,0.08221671,0.16552086,0.058556754,0.0009556251,0.0
491,0.7740318,0.54866767,0.14048582,0.2791825,0.0071924734,0.04591017,0.0,0.0
492,0.40174422,0.63227594,0.49998805,0.43424088,0.014919094,0.0072611547,0.0004761413,0.0
493,0.2478638,0.8645748,0.14362024,0.29370815,0.08035124,0.27879447,3.8045095e-05,0.0
494,0.24482213,0.9604666,0.00096030196,0.0,0.04623168,0.124208204,0.0,0.0
495,0.5967689,0.4192691,0.29015833,0.052612092,0.31210935,0.53263146,0.0034312233,0.00026394025
496,0.15100469,0.3553132,0.36391172,0.8476543,0.00078791013,0.000102770886,0.000102770886,0.0
497,0.5934375,0.68127316,0.017872533,0.019989472,0.42776084,0.00045115128,0.0005205592,0.0
498,0.21312054,0.86259395,0.41539383,0.14399241,0.0397119,0.057067472,0.11130363,0.0018017436
499,0.0012283865,0.63717705,0.08252818,0.75322723,0.1406826,0.0070793857,0.0,6.4651926e-05
500,0.14764492,0.9581772,0.042441484,0.0,0.049443614,0.23632903,0.0,0.0
501,0.4028237,0.8509789,0.3206798,0.066663995,0.01551453,0.07771117,0.0029089744,0.00034630648
502,0.031046601,0.9977097,0.027676338,0.0527636,0.0039059347,0.0068074865,0.0,0.0
503,0.8264344,0.29204923,0.47989935,0.028800588,0.021575585,0.009776955,0.0044079153,0.0
504,0.20689514,0.9367839,0.23314023,0.00034409534,0.03788177,0.15440495,0.00012512557,0.0
505,0.5657199,0.80639,0.13726223,0.067127995,0.050661992,0.04222402,0.044717833,0.0
506,0.03311406,0.12076157,0.029549375,0.02595342,0.8583703,0.4959292,0.0052844915,0.0
507,0.23418543,0.9708318,0.046308715,0.022303374,0.0008890867,0.0,7.620743e-05,0.0
508,0.14061461,0.98715055,0.027883068,0.019787984,0.0105685815,0.066934355,0.0006995752,0.0
509,0.047523562,0.96499455,0.21743882,0.13861725,0.0015374462,0.004859428,0.0025807132,0.0
510,0.028163005,0.2248749,0.120859526,0.96644706,0.00093876687,0.0023335062,0.0021993967,0.0
